,probe,region
1183,5,TH
1184,5,TH
1185,5,TH
1186,5,TH
1187,5,TH
1188,5,TH
1189,5,TH
1190,5,TH
1191,5,TH
1192,5,TH
1193,5,TH
1194,5,TH
1195,5,TH
1196,5,TH
1197,5,TH
1198,5,TH
1199,5,TH
1200,5,TH
1201,5,TH
1202,5,TH
1203,5,TH
1204,5,TH
1205,5,TH
1206,5,TH
1207,5,TH
1208,5,TH
1209,5,TH
1210,5,TH
1211,5,TH
1212,5,TH
1213,5,TH
1214,5,TH
1215,5,TH
1216,5,TH
1217,5,TH
1218,5,TH
1219,5,TH
1220,5,TH
1221,5,TH
1222,5,TH
1223,5,TH
1224,5,TH
1225,5,TH
1226,5,TH
1227,5,TH
1228,5,TH
1229,5,TH
1230,5,TH
1231,5,TH
1232,5,TH
1233,5,TH
1234,5,TH
1235,5,TH
1236,5,TH
1237,5,TH
1238,5,TH
1239,5,TH
1240,5,TH
1241,5,TH
1242,5,TH
1243,5,TH
1244,5,TH
1245,5,TH
1246,5,TH
1247,5,TH
1248,5,TH
1249,5,TH
1250,5,TH
1251,5,TH
1252,5,TH
1253,5,TH
1254,5,TH
1255,5,TH
1256,5,TH
1257,5,TH
1258,5,TH
1259,5,TH
1260,5,TH
1261,5,TH
1262,5,TH
1263,5,TH
1264,5,TH
1265,5,TH
1266,5,TH
1267,5,TH
1268,5,TH
1269,5,TH
1270,5,TH
1271,5,TH
1272,5,TH
1273,5,TH
1274,5,TH
1275,5,TH
1276,5,TH
1277,5,TH
1278,5,TH
1279,5,TH
1280,5,TH
1281,5,TH
1282,5,TH
1283,5,TH
1284,5,UNK
1285,5,CP
1286,5,CP
1287,5,CP
1288,5,CP
1289,5,CP
1290,5,CP
1291,5,CP
1292,5,CP
1293,5,CP
1294,5,CP
1295,5,CP
1296,5,CP
1297,5,CP
1298,5,CP
1299,5,CP
1300,5,CP
1301,5,CP
1302,5,CP
1303,5,CP
1304,5,CP
1305,5,CP
1306,5,CP
1307,5,CP
1308,5,CP
1309,5,CP
1310,5,CP
1311,5,CP
1312,5,CP
1313,5,CP
1314,5,CP
1315,5,CP
1316,5,CP
1317,5,CP
1318,5,CP
1319,5,CP
1320,5,CP
1321,5,CP
1322,5,CP
1323,5,CP
1324,5,CP
1325,5,SomMoCtx
1326,5,SomMoCtx
1327,5,SomMoCtx
1328,5,SomMoCtx
1329,5,SomMoCtx
1330,5,SomMoCtx
1331,5,SomMoCtx
1332,5,TH
1333,5,TH
1334,5,TH
1335,5,TH
1336,5,TH
1337,5,TH
1338,5,TH
1339,5,TH
1340,5,TH
1341,5,TH
1342,5,TH
1343,5,TH
1344,5,TH
1345,5,TH
1346,5,TH
1347,5,TH
1348,5,TH
1349,5,TH
1350,5,TH
1351,5,TH
1352,5,TH
1353,5,TH
1354,5,TH
1355,5,TH
1356,5,TH
1357,5,TH
1358,5,TH
1359,5,TH
1360,5,TH
1361,5,TH
1362,5,TH
1363,5,TH
1364,5,TH
1365,5,TH
1366,5,TH
1367,5,TH
1368,5,TH
1369,5,TH
1370,5,TH
1371,5,TH
1372,5,TH
1373,5,TH
1374,5,TH
1375,5,TH
1376,5,TH
1377,5,TH
1378,5,TH
1379,5,CP
1380,5,CP
1381,5,CP
1382,5,CP
1383,5,CP
1384,5,CP
1385,5,CP
1386,5,SomMoCtx
1387,5,TH
1388,5,TH
1389,5,TH
1390,5,TH
1391,5,TH
1392,5,CP
1393,5,CP
1394,5,CP
1395,5,CP
1396,5,CP
1397,5,SomMoCtx
1398,5,CP
1399,5,TH
1400,5,TH
1401,5,TH
1402,5,CP
1403,5,CP
1404,5,CP
1405,5,CP
1406,5,CP
1407,5,CP
1408,5,CP
1409,5,SomMoCtx
1410,5,TH
1411,6,TH
1412,6,TH
1413,6,TH
1414,6,TH
1415,6,TH
1416,6,TH
1417,6,TH
1418,6,TH
1419,6,TH
1420,6,TH
1421,6,TH
1422,6,TH
1423,6,TH
1424,6,TH
1425,6,TH
1426,6,TH
1427,6,TH
1428,6,TH
1429,6,TH
1430,6,TH
1431,6,TH
1432,6,TH
1433,6,TH
1434,6,TH
1435,6,TH
1436,6,TH
1437,6,TH
1438,6,TH
1439,6,TH
1440,6,TH
1441,6,TH
1442,6,TH
1443,6,TH
1444,6,TH
1445,6,TH
1446,6,TH
1447,6,TH
1448,6,TH
1449,6,TH
1450,6,TH
1451,6,TH
1452,6,TH
1453,6,TH
1454,6,TH
1455,6,TH
1456,6,TH
1457,6,TH
1458,6,TH
1459,6,TH
1460,6,TH
1461,6,TH
1462,6,TH
1463,6,TH
1464,6,TH
1465,6,TH
1466,6,TH
1467,6,TH
1468,6,TH
1469,6,TH
1470,6,TH
1471,6,TH
1472,6,TH
1473,6,TH
1474,6,TH
1475,6,TH
1476,6,TH
1477,6,TH
1478,6,TH
1479,6,TH
1480,6,TH
1481,6,TH
1482,6,TH
1483,6,TH
1484,6,TH
1485,6,TH
1486,6,TH
1487,6,TH
1488,6,TH
1489,6,TH
1490,6,TH
1491,6,TH
1492,6,TH
1493,6,TH
1494,6,TH
1495,6,TH
1496,6,TH
1497,6,TH
1498,6,TH
1499,6,TH
1500,6,TH
1501,6,TH
1502,6,TH
1503,6,TH
1504,6,TH
1505,6,TH
1506,6,TH
1507,6,TH
1508,6,TH
1509,6,TH
1510,6,TH
1511,6,TH
1512,6,TH
1513,6,TH
1514,6,TH
1515,6,TH
1516,6,TH
1517,6,TH
1518,6,TH
1519,6,TH
1520,6,TH
1521,6,TH
1522,6,TH
1523,6,TH
1524,6,TH
1525,6,TH
1526,6,TH
1527,6,TH
1528,6,TH
1529,6,TH
1530,6,TH
1531,6,TH
1532,6,TH
1533,6,TH
1534,6,TH
1535,6,TH
1536,6,TH
1537,6,TH
1538,6,TH
1539,6,TH
1540,6,TH
1541,6,UNK
1542,6,UNK
1543,6,UNK
1544,6,UNK
1545,6,UNK
1546,6,UNK
1547,6,UNK
1548,6,UNK
1549,6,CP
1550,6,CP
1551,6,CP
1552,6,CP
1553,6,CP
1554,6,CP
1555,6,CP
1556,6,CP
1557,6,CP
1558,6,CP
1559,6,CP
1560,6,CP
1561,6,CP
1562,6,CP
1563,6,CP
1564,6,CP
1565,6,CP
1566,6,CP
1567,6,CP
1568,6,CP
1569,6,CP
1570,6,CP
1571,6,CP
1572,6,CP
1573,6,CP
1574,6,CP
1575,6,CP
1576,6,CP
1577,6,CP
1578,6,CP
1579,6,CP
1580,6,CP
1581,6,CP
1582,6,CP
1583,6,CP
1584,6,CP
1585,6,CP
1586,6,CP
1587,6,CP
1588,6,CP
1589,6,CP
1590,6,CP
1591,6,CP
1592,6,CP
1593,6,CP
1594,6,CP
1595,6,TH
1596,6,TH
1597,6,TH
1598,6,TH
1599,6,TH
1600,6,TH
1601,6,TH
1602,6,TH
1603,6,TH
1604,6,TH
1605,6,TH
1606,6,TH
1607,6,TH
1608,6,TH
1609,6,TH
1610,6,TH
1611,6,TH
1612,6,TH
1613,6,TH
1614,6,TH
1615,6,TH
1616,6,TH
1617,6,TH
1618,6,TH
1619,6,TH
1620,6,UNK
1621,6,UNK
1622,6,UNK
1623,6,UNK
1624,6,CP
1625,6,CP
1626,6,CP
1627,6,CP
1628,6,CP
1629,6,CP
1630,6,CP
1631,6,CP
1632,6,CP
1633,6,CP
1634,6,CP
1635,6,CP
1636,6,CP
1637,6,CP
1638,6,CP
1639,6,CP
1640,6,CP
1641,6,CP
1642,6,CP
1643,6,CP
1644,6,CP
1645,6,CP
1646,6,CP
1647,6,CP
1648,6,CP
1649,6,TH
1650,6,CP
1651,6,TH
1652,6,TH
1653,6,CP
1654,6,CP
1655,7,TH
1656,7,TH
1657,7,TH
1658,7,TH
1659,7,TH
1660,7,TH
1661,7,TH
1662,7,TH
1663,7,TH
1664,7,TH
1665,7,TH
1666,7,TH
1667,7,TH
1668,7,TH
1669,7,TH
1670,7,TH
1671,7,TH
1672,7,TH
1673,7,TH
1674,7,TH
1675,7,TH
1676,7,TH
1677,7,TH
1678,7,TH
1679,7,TH
1680,7,TH
1681,7,TH
1682,7,TH
1683,7,TH
1684,7,TH
1685,7,TH
1686,7,TH
1687,7,TH
1688,7,TH
1689,7,TH
1690,7,TH
1691,7,TH
1692,7,TH
1693,7,TH
1694,7,TH
1695,7,TH
1696,7,TH
1697,7,TH
1698,7,TH
1699,7,TH
1700,7,TH
1701,7,TH
1702,7,TH
1703,7,TH
1704,7,TH
1705,7,TH
1706,7,TH
1707,7,TH
1708,7,TH
1709,7,TH
1710,7,TH
1711,7,TH
1712,7,TH
1713,7,TH
1714,7,TH
1715,7,TH
1716,7,TH
1717,7,TH
1718,7,TH
1719,7,TH
1720,7,TH
1721,7,TH
1722,7,TH
1723,7,TH
1724,7,TH
1725,7,TH
1726,7,TH
1727,7,TH
1728,7,TH
1729,7,TH
1730,7,TH
1731,7,TH
1732,7,TH
1733,7,TH
1734,7,TH
1735,7,TH
1736,7,TH
1737,7,TH
1738,7,TH
1739,7,TH
1740,7,TH
1741,7,TH
1742,7,TH
1743,7,TH
1744,7,TH
1745,7,TH
1746,7,TH
1747,7,TH
1748,7,TH
1749,7,TH
1750,7,TH
1751,7,TH
1752,7,TH
1753,7,TH
1754,7,TH
1755,7,TH
1756,7,TH
1757,7,TH
1758,7,TH
1759,7,TH
1760,7,TH
1761,7,TH
1762,7,TH
1763,7,TH
1764,7,TH
1765,7,TH
1766,7,TH
1767,7,TH
1768,7,TH
1769,7,TH
1770,7,TH
1771,7,TH
1772,7,TH
1773,7,TH
1774,7,TH
1775,7,TH
1776,7,TH
1777,7,TH
1778,7,TH
1779,7,TH
1780,7,TH
1781,7,TH
1782,7,TH
1783,7,TH
1784,7,TH
1785,7,TH
1786,7,TH
1787,7,TH
1788,7,TH
1789,7,TH
1790,7,TH
1791,7,TH
1792,7,TH
1793,7,TH
1794,7,TH
1795,7,TH
1796,7,TH
1797,7,TH
1798,7,TH
1799,7,TH
1800,7,TH
1801,7,TH
1802,7,TH
1803,7,TH
1804,7,TH
1805,7,TH
1806,7,TH
1807,7,TH
1808,7,TH
1809,7,TH
1810,7,TH
1811,7,TH
1812,7,TH
1813,7,TH
1814,7,TH
1815,7,TH
1816,7,TH
1817,7,TH
1818,7,TH
1819,7,TH
1820,7,TH
1821,7,TH
1822,7,TH
1823,7,TH
1824,7,TH
1825,7,TH
1826,7,TH
1827,7,TH
1828,7,TH
1829,7,TH
1830,7,TH
1831,7,TH
1832,7,TH
1833,7,TH
1834,7,TH
1835,7,TH
1836,7,TH
1837,7,TH
1838,7,TH
1839,7,TH
1840,7,TH
1841,7,TH
1842,7,TH
1843,7,TH
1844,7,TH
1845,7,TH
1846,7,TH
1847,7,TH
1848,7,TH
1849,7,TH
1850,7,TH
1851,7,TH
1852,7,TH
1853,7,TH
1854,7,TH
1855,7,TH
1856,7,TH
1857,7,TH
1858,7,TH
1859,7,TH
1860,7,TH
1861,7,TH
1862,7,TH
1863,7,TH
1864,7,TH
1865,7,TH
1866,7,HPF
1867,7,HPF
1868,7,HPF
1869,7,HPF
1870,7,HPF
1871,7,HPF
1872,7,HPF
1873,7,HPF
1874,7,HPF
1875,7,HPF
1876,7,HPF
1877,7,HPF
1878,7,HPF
1879,7,HPF
1880,7,HPF
1881,7,HPF
1882,7,HPF
1883,7,HPF
1884,7,HPF
1885,7,HPF
1886,7,HPF
1887,7,HPF
1888,7,HPF
1889,7,HPF
1890,7,TH
1891,7,TH
1892,7,TH
1893,7,TH
1894,7,TH
1895,7,TH
1896,7,TH
1897,7,TH
1898,7,TH
1899,7,TH
1900,7,TH
1901,7,TH
1902,7,TH
1903,7,TH
1904,7,TH
1905,7,TH
1906,7,TH
1907,7,TH
1908,7,TH
1909,7,TH
1910,7,TH
1911,7,TH
1912,7,TH
1913,7,TH
1914,7,TH
1915,7,TH
1916,7,TH
1917,7,TH
1918,7,TH
1919,7,TH
1920,7,TH
1921,7,TH
1922,7,TH
1923,7,TH
1924,7,TH
1925,7,TH
1926,7,TH
1927,7,TH
1928,7,TH
1929,7,TH
1930,7,TH
1931,7,TH
1932,7,TH
1933,7,TH
1934,7,TH
1935,7,TH
1936,7,TH
1937,7,TH
1938,7,TH
1939,7,TH
1940,7,TH
1941,7,TH
1942,7,TH
1943,7,TH
1944,7,TH
1945,7,TH
1946,7,TH
1947,7,TH
1948,7,TH
1949,7,TH
1950,7,TH
1951,7,TH
1952,7,TH
1953,7,TH
1954,7,TH
1955,7,TH
1956,7,TH
1957,7,TH
1958,7,TH
1959,7,TH
1960,7,HPF
1961,7,HPF
1962,7,HPF
1963,7,HPF
1964,7,HPF
1965,7,TH
1966,7,TH
1967,7,TH
1968,7,TH
1969,7,TH
1970,7,TH
1971,7,TH
1972,7,TH
1973,7,TH
1974,7,TH
1975,7,TH
1976,7,TH
1977,7,TH
1978,7,TH
1979,7,TH
1980,7,HPF
1981,7,HPF
1982,7,HPF
1983,7,HPF
1984,7,HPF
1985,7,HPF
1986,7,TH
1987,7,TH
1988,7,TH
1989,7,HPF
1990,7,HPF
1991,8,TH
1992,8,TH
1993,8,TH
1994,8,TH
1995,8,TH
1996,8,TH
1997,8,TH
1998,8,TH
1999,8,TH
2000,8,TH
2001,8,TH
2002,8,TH
2003,8,TH
2004,8,TH
2005,8,TH
2006,8,TH
2007,8,TH
2008,8,TH
2009,8,TH
2010,8,TH
2011,8,TH
2012,8,TH
2013,8,TH
2014,8,TH
2015,8,TH
2016,8,TH
2017,8,TH
2018,8,TH
2019,8,TH
2020,8,TH
2021,8,TH
2022,8,TH
2023,8,TH
2024,8,TH
2025,8,TH
2026,8,TH
2027,8,TH
2028,8,TH
2029,8,TH
2030,8,TH
2031,8,TH
2032,8,TH
2033,8,TH
2034,8,TH
2035,8,TH
2036,8,TH
2037,8,TH
2038,8,TH
2039,8,TH
2040,8,TH
2041,8,TH
2042,8,TH
2043,8,TH
2044,8,TH
2045,8,TH
2046,8,TH
2047,8,TH
2048,8,TH
2049,8,TH
2050,8,TH
2051,8,TH
2052,8,TH
2053,8,TH
2054,8,TH
2055,8,TH
2056,8,TH
2057,8,TH
2058,8,TH
2059,8,TH
2060,8,TH
2061,8,TH
2062,8,TH
2063,8,TH
2064,8,TH
2065,8,TH
2066,8,TH
2067,8,TH
2068,8,TH
2069,8,TH
2070,8,TH
2071,8,TH
2072,8,TH
2073,8,TH
2074,8,TH
2075,8,TH
2076,8,TH
2077,8,TH
2078,8,TH
2079,8,TH
2080,8,TH
2081,8,TH
2082,8,TH
2083,8,TH
2084,8,TH
2085,8,TH
2086,8,TH
2087,8,TH
2088,8,TH
2089,8,TH
2090,8,TH
2091,8,TH
2092,8,TH
2093,8,TH
2094,8,TH
2095,8,TH
2096,8,TH
2097,8,TH
2098,8,TH
2099,8,TH
2100,8,TH
2101,8,TH
2102,8,TH
2103,8,TH
2104,8,TH
2105,8,TH
2106,8,TH
2107,8,TH
2108,8,TH
2109,8,TH
2110,8,TH
2111,8,TH
2112,8,TH
2113,8,TH
2114,8,TH
2115,8,TH
2116,8,TH
2117,8,TH
2118,8,TH
2119,8,TH
2120,8,TH
2121,8,TH
2122,8,TH
2123,8,TH
2124,8,TH
2125,8,TH
2126,8,TH
2127,8,TH
2128,8,TH
2129,8,TH
2130,8,TH
2131,8,TH
2132,8,TH
2133,8,TH
2134,8,TH
2135,8,TH
2136,8,TH
2137,8,TH
2138,8,TH
2139,8,TH
2140,8,TH
2141,8,TH
2142,8,TH
2143,8,TH
2144,8,TH
2145,8,TH
2146,8,TH
2147,8,TH
2148,8,TH
2149,8,TH
2150,8,TH
2151,8,TH
2152,8,TH
2153,8,TH
2154,8,TH
2155,8,TH
2156,8,TH
2157,8,TH
2158,8,TH
2159,8,TH
2160,8,TH
2161,8,TH
2162,8,TH
2163,8,TH
2164,8,TH
2165,8,TH
2166,8,TH
2167,8,TH
2168,8,TH
2169,8,TH
2170,8,TH
2171,8,TH
2172,8,TH
2173,8,TH
2174,8,TH
2175,8,TH
2176,8,TH
2177,8,TH
2178,8,TH
2179,8,TH
2180,8,TH
2181,8,TH
2182,8,TH
2183,8,TH
2184,8,TH
2185,8,TH
2186,8,TH
2187,8,TH
2188,8,TH
2189,8,TH
2190,8,TH
2191,8,TH
2192,8,TH
2193,8,TH
2194,8,TH
2195,8,TH
2196,8,TH
2197,8,HPF
2198,8,HPF
2199,8,HPF
2200,8,HPF
2201,8,HPF
2202,8,HPF
2203,8,HPF
2204,8,HPF
2205,8,HPF
2206,8,HPF
2207,8,HPF
2208,8,HPF
2209,8,HPF
2210,8,HPF
2211,8,HPF
2212,8,HPF
2213,8,HPF
2214,8,HPF
2215,8,HPF
2216,8,HPF
2217,8,HPF
2218,8,HPF
2219,8,HPF
2220,8,HPF
2221,8,HPF
2222,8,HPF
2223,8,HPF
2224,8,HPF
2225,8,HPF
2226,8,TH
2227,8,TH
2228,8,TH
2229,8,TH
2230,8,TH
2231,8,TH
2232,8,TH
2233,8,TH
2234,8,TH
2235,8,TH
2236,8,TH
2237,8,TH
2238,8,TH
2239,8,TH
2240,8,TH
2241,8,TH
2242,8,TH
2243,8,TH
2244,8,TH
2245,8,TH
2246,8,TH
2247,8,TH
2248,8,TH
2249,8,TH
2250,8,TH
2251,8,TH
2252,8,TH
2253,8,TH
2254,8,TH
2255,8,TH
2256,8,TH
2257,8,TH
2258,8,TH
2259,8,TH
2260,8,TH
2261,8,TH
2262,8,TH
2263,8,TH
2264,8,TH
2265,8,TH
2266,8,TH
2267,8,TH
2268,8,TH
2269,8,TH
2270,8,TH
2271,8,TH
2272,8,TH
2273,8,TH
2274,8,TH
2275,8,HPF
2276,8,HPF
2277,8,HPF
2278,8,HPF
2279,8,TH
2280,8,TH
2281,8,TH
2282,8,TH
2283,8,TH
2284,8,TH
2285,8,TH
2286,8,TH
2287,8,TH
2288,8,TH
2289,8,TH
2290,8,TH
2291,8,TH
2292,8,TH
2293,8,TH
2294,8,TH
2295,8,TH
